時間,標題,連結
2025-01-02 17:10,亞股開局不利 市場對川普2.0仍存疑慮,https://news.cnyes.com/news/id/5824440
2025-01-02 17:03,2025開門黑，不確定籠罩，謹守八字訣，CES展能救全村？：上銀、廣明、所羅門、聯發科、達發、創意,https://news.cnyes.com/news/id/5824535
2025-01-02 17:00,「讓美國再度偉大經濟學」將至！金融時報：川普政策將傷害歐美英成長,https://news.cnyes.com/news/id/5824503
2025-01-02 16:55,和勤精機車用等業務穩定成長 去年營收25.73億元年增11%,https://news.cnyes.com/news/id/5824532
2025-01-02 16:53,OPPO Reno13國際版首發在台上市 搭載天磯8350 主打AI全場景應用,https://news.cnyes.com/news/id/5824511
2025-01-02 16:44,搶AI科技人才！玉山金2025年儲備幹部計畫啟動 招募50名菁英,https://news.cnyes.com/news/id/5824487
2025-01-02 16:43,設備廠牧德廠轉型成效顯 去年Q4營收6.07億元創11季新高,https://news.cnyes.com/news/id/5824508
2025-01-02 16:42,中經院製造業PMI連2月擴張 但指數回跌至50.8%  Q1能見度仍不高,https://news.cnyes.com/news/id/5824510
2025-01-02 16:40,〈港股盤後〉港股2025年開門黑 恒指挫2.18% 市場情緒低落,https://news.cnyes.com/news/id/5824378
2025-01-02 16:40,防備川普關稅 中國對美貿易依賴度創新低,https://news.cnyes.com/news/id/5824370
2025-01-02 16:34,2025首場除息秀陷貼息窘境 聯發科除息29元股價挫2.53%,https://news.cnyes.com/news/id/5824178
2025-01-02 16:30,"〈陸股盤後〉中國12月製造業PMI擴張速度放緩 滬指跌破3,300點",https://news.cnyes.com/news/id/5824281
2025-01-02 16:27,外資賣超275億元連3賣 台積電、鴻海皆遭減碼逾1萬張,https://news.cnyes.com/news/id/5824509
2025-01-02 16:25,燦坤：2025家電市場成長上看3-5％ AI應用、節能成新趨勢,https://news.cnyes.com/news/id/5824501
2025-01-02 16:19,華孚12月營收3.91億元年月雙減 審慎樂觀看後市,https://news.cnyes.com/news/id/5824502
2025-01-02 16:18,韓媒：台積電2奈米晶片太貴 蘋果將延至明年採用,https://news.cnyes.com/news/id/5824448
2025-01-02 16:16,蘋果中國官網突然宣布降價 最多降人民幣800元,https://news.cnyes.com/news/id/5824303
2025-01-02 16:12,規模增近9成！瑞恩資本：2024年香港新上市公司71家 募資約3740億港元,https://news.cnyes.com/news/id/5824320
2025-01-02 16:06,《富比世》：2025年加密貨幣將被重新定義 正醞釀7大趨勢,https://news.cnyes.com/news/id/5824092
2025-01-02 16:02,新年首場院會！卓揆許4願：穩定物價、縮短貧富差距、都更危老及穩定供電,https://news.cnyes.com/news/id/5824415
2025-01-02 16:00,馬斯克突然更改X平台頭像 引發相關迷因幣暴漲急跌,https://news.cnyes.com/news/id/5824306
2025-01-02 15:50,川普2.0即將來襲 四成日本企業家重新審視對中國戰略,https://news.cnyes.com/news/id/5824369
2025-01-02 15:46,台股龍年飆升28.85%，2025年你的黃金機會還能追回嗎？,https://news.cnyes.com/news/id/5824447
2025-01-02 15:35,永信建設2024年營收突破百億元創新高 年增21%,https://news.cnyes.com/news/id/5824414
2025-01-02 15:22,瞄準川普新政AI紅利！00830擬配息3.96元創高 殖利率衝8.5%,https://news.cnyes.com/news/id/5824376
2025-01-02 15:20,平安人壽大舉買入工商銀行H股 觸發舉牌線,https://news.cnyes.com/news/id/5824275
2025-01-02 15:07,川普上任倒數 新興貨幣嚇跌恐進入新一輪貶值潮,https://news.cnyes.com/news/id/5824093
2025-01-02 15:05,台股2025開盤不力跌破季線 三大法人同步站空賣超376.19億元 ,https://news.cnyes.com/news/id/5824399
2025-01-02 15:05,上曜發行6.5萬張現增股將以每股12元溢價發行籌集7.8億元,https://news.cnyes.com/news/id/5824373
2025-01-02 15:02,股價恐下探50美元！避險基金大老Kass：今年輝達2025年恐跌逾六成,https://news.cnyes.com/news/id/5824314
2025-01-02 14:40,美媒：台積電階段性擴建美國廠招募更多當地員工 提高美籍員工比例,https://news.cnyes.com/news/id/5824313
2025-01-02 14:35,《價值型投資 最新產業研究報告》星通全球前三大MCC大商機,https://news.cnyes.com/news/id/5824371
2025-01-02 14:32,〈房產〉戴德梁行：全台地產聚焦產業需求 商用不動產再現投資型買盤,https://news.cnyes.com/news/id/5824347
2025-01-02 14:30,特斯拉Cybertruck在川普酒店外爆炸起火 1死7傷 馬斯克說話了,https://news.cnyes.com/news/id/5824319
2025-01-02 14:23,卓揆：「大南方新矽谷」串聯南台灣半導體廊帶  將加上無人機、太空產業及智慧農業,https://news.cnyes.com/news/id/5824318
2025-01-02 14:21,凱基證券複委託投資虛擬資產ETF開跑 首家券商上架美、港交易所商品,https://news.cnyes.com/news/id/5822790
2025-01-02 14:10,〈台股盤後〉紅盤日跌203點日K連3黑 群龍無首未保住2萬3及季線,https://news.cnyes.com/news/id/5824174
2025-01-02 14:03,紐奧良襲擊事件、Cyber​​truck爆炸 元旦事故引發美國安全擔憂,https://news.cnyes.com/news/id/5824304
2025-01-02 13:50,半個月來最震盪！普拉伯沃意外決定減少增值稅調幅 印尼盾聞訊貶近1%,https://news.cnyes.com/news/id/5824280
2025-01-02 13:40,小米汽車崛起市值排名車企第三 但「名不副實」？,https://news.cnyes.com/news/id/5824276
2025-01-02 12:31,iPhone 16 上市3個月台灣銷量57萬支年減6%  Pro系列逆勢成長占62%,https://news.cnyes.com/news/id/5822987
2025-01-02 12:12,〈金融業徵才〉國泰金集團今年開缺7500位 向海內外跨界、跨域人才招手,https://news.cnyes.com/news/id/5824180
2025-01-02 12:10,2024年陸車市銷量排名出爐！比亞迪逾427萬居冠 長安奇瑞緊追 吉利首破200萬輛,https://news.cnyes.com/news/id/5823684
2025-01-02 12:08,【袁志峰專欄】 阿里持續出售非核心業務,https://news.cnyes.com/news/id/5823635
2025-01-02 12:03,啓碁出席CES 2025 展出AI技術高速網路解決方案,https://news.cnyes.com/news/id/5824184
2025-01-02 11:52,〈焦點股〉健鼎2024年全年EPS上看15元 買盤推漲站上所均線,https://news.cnyes.com/news/id/5824181
2025-01-02 11:48,〈焦點股〉玖鼎電力產品喜迎收成期 股價漲逾4%,https://news.cnyes.com/news/id/5819749
2025-01-02 11:46,「少年股神」積極入市！台股2024開戶數創高 年增逾70萬人,https://news.cnyes.com/news/id/5824124
2025-01-02 11:39,〈勞動基金績效〉前11月狠賺突破兆元 收益率16.14% 新制勞退平均分紅5.5萬,https://news.cnyes.com/news/id/5824143
2025-01-02 11:16,2025年首發！桃園將發行首檔可持續發展政府債券 聚焦捷運綠線與青年社宅,https://news.cnyes.com/news/id/5823554
2025-01-02 11:05,全球第一！比亞迪去年新能源車銷量427.21萬輛再創高 2025年劍指500萬輛,https://news.cnyes.com/news/id/5823683
2025-01-02 10:44,〈焦點股〉「最便宜AI股」泰金寶去年漲195% 紅盤日股價續創14年新高,https://news.cnyes.com/news/id/5824033
2025-01-02 10:32,〈房產〉房市12月推案量增 住展風向球燈號雖仍閃綠光但分數連二回升,https://news.cnyes.com/news/id/5824028
2025-01-02 10:18,聯準會開啟降息循環巧遇川普關稅大刀 債券後勢專家這樣看,https://news.cnyes.com/news/id/5818848
2025-01-02 10:09,中國12月財新製造業PMI降至50.5 擴張速度放緩,https://news.cnyes.com/news/id/5823617
2025-01-02 10:02,〈焦點股〉賴清德元旦談話拋小兩會交流 觀光族群歡呼漲,https://news.cnyes.com/news/id/5823962
2025-01-02 10:00,毅嘉2024年營收創10年新高 看好車用需求帶動今年營運走強,https://news.cnyes.com/news/id/5823955
2025-01-02 09:59,【台股回顧】從紅K到新高：2025年台股的潛力與風險？,https://news.cnyes.com/news/id/5823963
2025-01-02 09:55,〈焦點股〉伊雲谷為亞馬遜AWS在台核心夥伴 紅盤日漲近8%飆上雲端,https://news.cnyes.com/news/id/5823936
2025-01-02 09:54,立端攜手輝達：高純度機器人概念股領航AI邊緣運算新時代,https://news.cnyes.com/news/id/5823960
2025-01-02 09:48,阿里巴巴出售大潤發母公司全部股權 高鑫零售股價暴跌35%,https://news.cnyes.com/news/id/5823947
2025-01-02 09:48,去年保交房38萬間！碧桂園：今年將以「一樓一策」持續推進剩餘房屋建設,https://news.cnyes.com/news/id/5823672
2025-01-02 09:37,〈台股開盤〉元月行情出師不利？2025年開紅盤跌百點痛失2萬3及季線,https://news.cnyes.com/news/id/5823798
2025-01-02 09:10,比亞迪2024年銷量超過425萬輛 超額完成銷量目標,https://news.cnyes.com/news/id/5823654
2025-01-02 08:55,野心不止半導體！專家：取代星國成東南亞數據中心強國 馬來西亞擁三大優勢,https://news.cnyes.com/news/id/5823679
2025-01-02 08:40,韓國2024年晶片出口飆升43.9% 打破歷史紀錄,https://news.cnyes.com/news/id/5823640
2025-01-02 08:10,官宣！阿里巴巴出售大潤發母公司全部股權 新零售版圖再收縮,https://news.cnyes.com/news/id/5823632
2025-01-02 07:31,烏克蘭拒借道！俄羅斯過境輸歐天然氣中斷,https://news.cnyes.com/news/id/5823616
2025-01-02 05:10,〈台股盤前要聞〉開紅盤守2萬3、台幣寫9年來最低封關價、法說行情大立光1/9打頭陣,https://news.cnyes.com/news/id/5823656
2025-01-03 23:10,零件供應障礙緩解 Rivian去年Q4交車量超預期,https://news.cnyes.com/news/id/5826026
2025-01-03 22:45,〈美股早盤〉主要指數開高 市場靜待美製造業數據出爐,https://news.cnyes.com/news/id/5825964
2025-01-03 21:32,拜登以國安為由 宣布阻止新日鐵收購美國鋼鐵,https://news.cnyes.com/news/id/5826021
2025-01-03 21:20,2024年中國億萬富豪財富增長榜：科技與新能源成焦點,https://news.cnyes.com/news/id/5825671
2025-01-03 21:02,車廠四哥Stellantis去年義大利產量大減近40%,https://news.cnyes.com/news/id/5826002
2025-01-03 20:52,美國披薩連鎖店棒約翰計畫2025年重返印度市場,https://news.cnyes.com/news/id/5826007
2025-01-03 20:50,瑞士提案尋求授權國家銀行持有比特幣,https://news.cnyes.com/news/id/5825665
2025-01-03 20:28,貝萊德比特幣ETF單日資金流出逾3億美元 創紀錄新高,https://news.cnyes.com/news/id/5825966
2025-01-03 20:20,中國發改委：加力擴圍實施「兩新」政策 增加發行超長期特別國債,https://news.cnyes.com/news/id/5825663
2025-01-03 20:15,鉅亨速報 - Factset 最新調查：美國銀行BAC-US的目標價調升至51.5元，幅度約3%,https://news.cnyes.com/news/id/5826000
2025-01-03 20:15,鉅亨速報 - Factset 最新調查：富國銀行WFC-US的目標價調升至79元，幅度約5.33%,https://news.cnyes.com/news/id/5825998
2025-01-03 20:04,線上二手車平台Carvana盤前股價跌逾3% 興登堡指稱不當美化業績,https://news.cnyes.com/news/id/5825987
2025-01-03 19:50,第四季大反撲 上汽集團市值已自低點漲超1100億元人民幣,https://news.cnyes.com/news/id/5825649
2025-01-03 19:49,廣運旗下碳化矽廠盛新發行現增股2萬張籌資5億元 擬Q2登錄興櫃,https://news.cnyes.com/news/id/5825977
2025-01-03 19:38,中鋼重訊澄清投資台智電符合布局綠電策略 規劃持股50%降至12.5%,https://news.cnyes.com/news/id/5825975
2025-01-03 19:35,特斯拉去年中國銷量逾65.7萬輛車 創歷史新高,https://news.cnyes.com/news/id/5825965
2025-01-03 19:34,今年CES參展業者將遭關稅陰影籠罩,https://news.cnyes.com/news/id/5825969
2025-01-03 19:34,聯亞去年營收12億元 年增14.4% 矽光產品今年有望高動能成長,https://news.cnyes.com/news/id/5825968
2025-01-03 19:20,債券殖利率走升+股市獲利了結 流入美國股票基金金額急凍,https://news.cnyes.com/news/id/5825952
2025-01-03 19:17,民盛應用看好業績成長 將加入碳纖技術及產業垂直整合規劃,https://news.cnyes.com/news/id/5825967
2025-01-03 19:15,奇景與Calumino策略結盟 推出新世代CMOS影像感測式光學熱成像感測器,https://news.cnyes.com/news/id/5825959
2025-01-03 19:14,精測去年Q4營收締造單季新高 全年營收36億元年增25%,https://news.cnyes.com/news/id/5825559
2025-01-03 19:12,貴州茅台預計2024年營收1738億元人民幣 淨利857億元,https://news.cnyes.com/news/id/5825743
2025-01-03 19:11,〈車市〉MG漲價2-3萬元 全車系維持預購、賞車和保修服務,https://news.cnyes.com/news/id/5825951
2025-01-03 19:10,美債殖利率走升 抑制資金流入全球股票基金,https://news.cnyes.com/news/id/5825955
2025-01-03 19:00,劉揚偉：鴻海今年營收衝7兆 與輝達在高雄合作服務型人形機器人,https://news.cnyes.com/news/id/5825958
2025-01-03 19:00,中國外資品牌手機銷售量連跌4個月 蘋果麻煩大了,https://news.cnyes.com/news/id/5825957
2025-01-03 18:59,海悅2024年營收突破百億元 年增近3成 今年投資項目進入資金回收期,https://news.cnyes.com/news/id/5825915
2025-01-03 18:49,〈台幣〉強勢美元無法擋 失守32.9元探近9年新低 周線連4黑,https://news.cnyes.com/news/id/5825857
2025-01-03 18:49,獲利持續擴大 估值增幅趨緩 瑞銀：科技股仍有上漲空間,https://news.cnyes.com/news/id/5825921
2025-01-03 18:39,〈航運指數〉SCFI連6漲 美國線勁彈9% 靜待1/7美東碼頭勞資協商結果,https://news.cnyes.com/news/id/5825918
2025-01-03 18:20,傳拜登決定封殺新日鐵150億美元收購美國鋼鐵案,https://news.cnyes.com/news/id/5825910
2025-01-03 18:20,人民幣貶破7.3心理關口 為2023年11月以來首次,https://news.cnyes.com/news/id/5825740
2025-01-03 18:12,蛇年薪情好！96%企業發年終平均1.39個月創13年新高 前3名：金融、科技及物流,https://news.cnyes.com/news/id/5825833
2025-01-03 18:08,投資人評估2025年經濟前景 美債殖利率走低,https://news.cnyes.com/news/id/5825907
2025-01-03 17:59,捷運環狀線0403地震受損遭雙北求償19億元 中工這樣說,https://news.cnyes.com/news/id/5825858
2025-01-03 17:32,鮮活果汁 12月營收月增21% 2024全年營收40.03億元年減13%,https://news.cnyes.com/news/id/5825827
2025-01-03 17:30,美國銀行體系準備金跌破3兆美元 觸及2020年以來新低,https://news.cnyes.com/news/id/5825561
2025-01-03 17:23,牛市續犇！凱投宏觀發出今年美股最樂觀預言 瑞銀更指2原因助大型科技股續漲,https://news.cnyes.com/news/id/5825673
2025-01-03 17:20,騰訊去年斥1120億港元回購股份 總股本降至10年新低,https://news.cnyes.com/news/id/5825741
2025-01-03 17:19,原油正式突破所有均線，川普上任的避險資金逐步卡位,https://news.cnyes.com/news/id/5825777
2025-01-03 17:17,外資歸隊回補91億元 加碼凱基金1.4萬張與投信對作,https://news.cnyes.com/news/id/5825776
2025-01-03 17:14,光鋐12月營收1.1億元 年增近3成 車用、感測將成新動能,https://news.cnyes.com/news/id/5825750
2025-01-03 17:12,老闆快還錢！勞資爭議以積欠工資加班費佔42%居冠 加計欠資遣費高達7成,https://news.cnyes.com/news/id/5825744
2025-01-03 17:01,【新台股龍捲風】別人的故事不要追，機器人最新表格(line@),https://news.cnyes.com/news/id/5825749
2025-01-03 17:00,緊抓熱門題材 發行商正在推出多種創新加密貨幣ETF產品,https://news.cnyes.com/news/id/5825553
2025-01-03 16:59,〈CES 2025〉友通攜手南韓晶片新創DEEPX 發表工業級邊緣AI運算平台,https://news.cnyes.com/news/id/5825747
2025-01-03 16:54,宏捷科首季營收有望優於上季 今年續拼成長,https://news.cnyes.com/news/id/5825748
2025-01-03 16:51,全訊各產品出貨表現亮眼 2024全年營收13億年增4%寫新猷,https://news.cnyes.com/news/id/5825316
2025-01-03 16:44,明泰12月營收24.4億元 月增逾7成 印度、北美市場成2025年營運主力,https://news.cnyes.com/news/id/5825719
2025-01-03 16:41,〈港股盤後〉港股上揚 科技股普漲 小米創歷史新高,https://news.cnyes.com/news/id/5825555
2025-01-03 16:33,〈CES 2025〉群創CarUX將展多項整合型座艙影像解決方案,https://news.cnyes.com/news/id/5825672
2025-01-03 16:32,超高齡社會Ready！合庫、仁寶與日本元氣攜手瑞芳醫療長照大樓案 2028年啟用,https://news.cnyes.com/news/id/5825646
2025-01-03 16:31,光聖2024年前11月EPS 10.91元 賺贏一個股本,https://news.cnyes.com/news/id/5825636
2025-01-03 16:07,【產業趨勢】散裝航運產業評析：2024年後繼無力，2025年先蹲後跳？,https://news.cnyes.com/news/id/5825670
2025-01-03 16:05,〈陸股盤後〉市場等待刺激措施 深證成指摔落一萬關 零售百貨股掀跌停潮,https://news.cnyes.com/news/id/5825419
2025-01-03 16:04,華星光CSP客戶上看三家 產品邁向高速成長,https://news.cnyes.com/news/id/5825664
2025-01-03 16:00,HBM助力 南韓半導體出口創高 對中美均高速成長,https://news.cnyes.com/news/id/5825529
2025-01-03 15:38,金蛇首「刮」6款齊發！頭獎2千萬豪發10張 總中獎率7成,https://news.cnyes.com/news/id/5825581
2025-01-03 15:26,台亞今年資本支出17.3億元年減5.4% 因應設備汰舊換新,https://news.cnyes.com/news/id/5825584
2025-01-03 15:20,英媒：中國央行釋放降息訊號 以推動經濟復甦,https://news.cnyes.com/news/id/5825509
2025-01-03 15:03,三大法人買盤歸隊 同步翻多補貨112.89億元 ,https://news.cnyes.com/news/id/5825582
2025-01-03 15:00,周線11月來最佳！美元指數續徘徊109之上 歐元觸兩年低 專家：歐美匯率將跌至平價,https://news.cnyes.com/news/id/5825490
2025-01-03 14:58,信邦去年營收332億元連15年創高 估今年Q1起營收季季增,https://news.cnyes.com/news/id/5825558
2025-01-03 14:56,非農之夜不平靜，股債配置抗波動，CES展指標股：上銀、廣明、所羅門、聯發科、達發、創意,https://news.cnyes.com/news/id/5825560
2025-01-03 14:51,SK海力士HBM4今年下半年量產 布局客製化HBM,https://news.cnyes.com/news/id/5825549
2025-01-03 14:49,趨勢寶開箱文》新興特調飲，一杯品味未來的新興市場良機,https://news.cnyes.com/news/id/5825557
2025-01-03 14:40,凱投宏觀：美股2025年有望演出「帽子戲法」 連3年漲逾20%,https://news.cnyes.com/news/id/5825493
2025-01-03 14:31,麗升能源簽訂漁電共生新案 預計帶來12.7億元營收,https://news.cnyes.com/news/id/5825491
2025-01-03 14:14,〈台股盤後〉季線壓制 漲幅縮至76點收22908點 周線收黑跌367點,https://news.cnyes.com/news/id/5825492
2025-01-03 14:10,提振內需 中國對購買手機、平板等電子產品給予「以舊換新」補貼,https://news.cnyes.com/news/id/5825466
2025-01-03 13:50,終結上汽18年銷售王寶座！陸媒：比亞迪2024年逾427萬輛銷量 躋身全球前六大車廠,https://news.cnyes.com/news/id/5825168
2025-01-03 13:48,震撼全球AI界的DeepSeek-V3 竟是川普「晶片戰」意外產物,https://news.cnyes.com/news/id/5825488
2025-01-03 13:44,機車零件廠，也進AI產業參一腳,https://news.cnyes.com/news/id/5825489
2025-01-03 13:40,H. C. Wainwright：比特幣價格2025年將達到22.5萬美元,https://news.cnyes.com/news/id/5825458
2025-01-03 13:38,元月紅盤不保？和大、鼎天、雷虎為什麼還是強？,https://news.cnyes.com/news/id/5825487
2025-01-03 13:02,Arm剖析2025年3大議題 預估晶片設計朝6大趨勢發展,https://news.cnyes.com/news/id/5825296
2025-01-03 12:53,〈焦點股〉安集搭無人機熱潮 股價高飛連噴兩根漲停,https://news.cnyes.com/news/id/5825426
2025-01-03 12:46,英特磊躺槍！被列中國禁向28家企業出口管制名單 最新回應來了,https://news.cnyes.com/news/id/5825423
2025-01-03 12:34,〈CES 2025〉友達攜BHTC展出智慧座艙應用 首度發表車用運算方案,https://news.cnyes.com/news/id/5825415
2025-01-03 12:33,〈CES 2025〉微星參展CES 2025 推出能源管理系統、旅行充電樁,https://news.cnyes.com/news/id/5822264
2025-01-03 12:32,「蛇」麼都好！資方景氣樂觀度創38季新高 6成5會加薪 勞方94%想跳槽,https://news.cnyes.com/news/id/5825151
2025-01-03 12:27,〈韓系車崛起〉成長最快的進口車 Kia 2024在台銷量續創新高,https://news.cnyes.com/news/id/5825417
2025-01-03 12:04,陸險資加速掃貨！新華保險旗下坤華基金去年拿下8個萬達廣場 上月一口氣接手4個,https://news.cnyes.com/news/id/5825166
2025-01-03 12:00,〈韓系車崛起〉HYUNDAI連5年正成長 2024躍居非豪華品牌第三位,https://news.cnyes.com/news/id/5825376
